,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
2446,t,407,617,227,180,177,230,232,266,218,232,36,191,115,65,55,122,113,117,12,11,10,13,13,14,14,0,14,22,0,33,50,59,49,22,32,16,45,0,26,16,23,0,0,0,0,0,0,0,0,10192,9921,8136,5602,4945,6575,9025,10200,4845,5608,8154,9939,10198,10200,8925,6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19380,19125,17340,14790,14535,16575,18615,19380,3825,1785,1785,3825,6120,6764,5878,5234,5057,1991,762,2017,5139,7578,8160,7532,8160,9180,9180,8925,7140,4590,4080,5865,25500,25500,24990,23966,23448,23958,24986,25500,2853,4614,5100,5100,3825,1275,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23295,23460,22691,20627,18131,17530,19935,22435,17850,15882,12966,12273,15006,17667,18360,18360,8725,11100,12718,13260,12981,11626,8988,7426
2447,t,530,494,253,277,259,271,338,369,287,338,81,172,203,74,88,171,104,167,16,16,17,14,14,12,12,0,32,4,45,9,55,60,48,61,54,34,54,18,30,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25405,24960,23845,23175,24130,25245,25500,25500,0,211,932,1741,2040,1741,932,211,11475,9435,7140,6630,8670,10965,11985,12240,22701,20673,18384,18129,20673,22956,23460,23460,23010,24225,24480,24480,24480,24030,22620,21855,12495,14790,15300,15300,14463,12279,9984,9873,0,0,0,0,0,0,0,0,25500,25245,23970,22695,23205,24480,25245,25500,9192,10965,13260,14280,14280,14025,12252,9714,0,0,0,0,0,0,0,0,18870,17085,14280,13260,15591,18177,19161,19380,21675,23205,23460,23460,22880,21210,19425,19565,25141,25500,25500,25500,25500,25396,24933,24678,6120,8670,9945,10200,10122,9024,6297,4590
2448,t,423,601,265,158,224,199,267,250,231,267,40,225,92,66,69,155,70,129,11,12,14,13,12,12,11,0,32,8,0,51,64,62,48,18,32,0,42,0,27,0,39,0,0,0,0,0,0,0,0,21874,19877,16306,13911,15588,19206,21666,22440,4590,5610,6885,8160,8925,8415,6120,4335,0,0,0,0,0,0,0,0,17850,16395,14505,14632,15171,14563,14436,16372,25500,25500,25500,25500,25500,25500,25500,25500,14025,15300,15300,15300,14025,11475,10200,11475,13125,14575,15045,15300,14025,11475,9985,10830,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23205,23460,22950,21256,18378,16939,19143,22021,11730,9690,8670,9690,11730,13005,13260,13005,18126,20747,21407,21394,20897,19125,16412,15576
2449,t,438,586,332,106,217,221,317,202,200,317,159,173,68,38,120,97,80,141,17,17,16,14,13,13,12,57,47,35,20,31,42,45,55,24,8,0,36,8,0,0,30,25500,25245,23970,22309,21406,21778,23694,25238,4299,3558,5610,7905,8925,9180,8658,6849,3825,1275,0,1275,3825,5100,5100,5100,255,0,0,255,765,1020,1020,765,20400,20400,19249,16823,15169,15810,18360,20145,13233,14866,16830,18105,18105,17340,15376,13233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240,12240,11220,8925,7140,7650,10200,11985,17820,18330,21015,23070,23460,23369,22123,19649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6002,6120,5355,3570,2040,2036,3699,5370,23916,23802,24849,25500,25500,25500,25359,24822,11144,8697,6836,7346,9972,11909,12240,12240,16650,16090,15300,16575,18615,18385,16395,15910
2450,t,405,619,288,117,204,201,268,223,198,268,103,185,70,47,66,138,65,136,14,13,11,15,15,16,15,27,40,24,12,39,52,41,53,0,33,0,37,0,13,0,34,8160,7487,5121,2663,2245,3867,6488,7997,14968,15579,18052,19914,20323,20400,19125,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12495,10710,8160,6630,8284,10958,12619,13260,21165,20655,21930,23205,23460,23460,23205,22440,17850,16575,15300,16575,17962,16799,15412,16575,4608,4869,5883,7656,8925,8415,6630,5106,5100,5100,3825,1275,0,1275,3825,5100,15300,16575,19125,20400,20400,20400,19125,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1020,765,255,0,0,255,765,23460,23460,24735,25500,25271,25042,25016,24480,14535,12495,10200,9945,12495,14790,15300,15300,17610,19895,20145,20145,19895,17865,15320,15065
2451,t,387,637,214,173,199,188,240,245,221,240,37,177,118,55,56,143,71,117,15,16,15,13,13,11,9,0,30,0,7,37,56,54,30,19,37,17,45,0,20,0,35,0,0,0,0,0,0,0,0,14280,13770,11475,8925,8925,10965,13260,14280,3693,4291,6630,8670,9180,8881,7263,4924,0,0,0,0,0,0,0,0,14025,15300,15045,14535,13005,10710,9945,11475,23313,23313,22764,21852,20577,20067,21342,22764,14025,15300,15300,15300,14280,11985,10455,11475,8415,9945,11475,12240,11220,9180,7650,7395,0,0,0,0,0,0,0,0,22440,22185,20400,17850,17595,19635,21675,22440,0,1096,3467,4921,5100,5100,3825,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9945,12495,13260,13025,11810,9555,7475,7415,19125,17340,19125,21675,22090,21645,21900,21580,17085,15045,13005,13005,15555,17850,18105,17850
2452,t,386,638,140,246,164,222,242,283,246,242,47,93,171,75,56,108,105,117,13,14,12,14,13,12,13,0,0,10,37,0,44,46,3,49,49,29,44,7,15,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20145,18764,15492,13091,14720,17985,19883,20400,0,60,630,1590,2040,1590,630,60,0,0,0,0,0,0,0,0,17340,17085,17085,17062,15486,13701,14257,16320,20133,21921,22437,22440,22437,21921,20133,18858,4845,6375,7650,8160,7650,6375,4845,4080,0,0,0,0,0,0,0,0,20052,21175,19855,18436,19357,20422,19376,18607,6500,7086,9739,11806,12240,12240,11041,8388,4590,3315,2040,1785,2805,4080,4845,5100,20910,22440,21165,19890,20400,20400,19125,18870,0,0,0,0,0,0,0,0,19437,18181,19993,21832,21349,20793,21721,21694,16500,19525,19890,19380,19780,19305,16390,14350
2453,t,419,605,253,166,212,207,277,250,217,277,66,187,105,61,69,143,63,144,10,11,12,10,10,10,9,0,32,16,18,30,60,47,50,31,35,0,39,8,16,0,37,0,0,0,0,0,0,0,0,9180,8415,5865,3347,3411,5706,8192,9180,8925,10200,12495,14025,14280,14025,12240,9690,0,0,0,0,0,0,0,0,17881,15393,13129,13116,15354,17332,18092,18615,25500,25245,24225,23460,24225,25245,25500,25500,15300,17085,17340,17340,16320,14025,12240,12750,5676,7927,8925,9180,7948,5208,3169,3403,0,0,0,0,0,0,0,0,20400,22440,23970,24480,24480,24225,22440,20145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080,4080,3060,1020,0,765,2550,3825,17340,16575,18105,19890,20400,20400,20145,19125,16320,14025,12240,12750,15300,17085,17340,17340,19209,21533,21420,21165,20910,18983,16659,16517
2454,t,360,664,177,183,148,212,200,233,209,200,37,140,119,64,46,102,119,93,11,10,10,11,12,12,10,0,14,23,0,29,44,49,18,17,24,31,47,0,20,16,28,0,0,0,0,0,0,0,0,9180,8626,6498,4159,3904,5733,8116,9180,1724,2568,4766,6630,7140,6806,5118,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,15045,13260,10710,9945,11475,14025,15300,0,255,765,1020,1020,765,255,0,2454,717,0,765,2550,3825,4080,3777,8925,10200,10200,9945,8160,5610,4845,6375,19125,19380,18870,17595,15810,15045,16575,18360,8925,10200,10200,10200,9180,6885,5355,6375,3825,5100,5100,5100,4032,1689,207,1275,0,0,0,0,0,0,0,0,5100,5100,4546,3183,1864,1609,2928,4546,17391,15028,16048,18666,20077,20400,20400,19822,13260,12495,12943,14859,17154,17788,16065,14280
2455,t,441,583,249,192,207,234,288,288,241,288,58,191,146,46,75,132,99,135,15,16,17,12,9,9,9,0,14,8,36,45,56,63,27,30,36,28,52,0,26,0,20,0,0,0,0,0,0,0,0,19326,18557,15906,13259,13367,15612,18209,19380,9690,9945,12240,14280,15045,15300,14025,11475,0,0,0,0,0,0,0,0,6885,6375,4845,4080,4335,4590,4845,5865,23460,23205,22185,21165,20870,21085,22145,23205,13284,13515,14025,15555,16065,14790,12774,12288,12240,13770,13260,13005,12750,10965,9180,9690,0,0,0,0,0,0,0,0,25500,25500,25245,24990,25245,25500,25500,25500,6664,7174,9843,11866,12240,12240,11101,8568,0,0,0,0,0,0,0,0,21165,21675,19125,17085,17085,17085,17085,18615,6375,8415,8670,7395,5902,4470,3729,4396,20326,19298,20721,22802,23460,23460,23065,22012,7422,6411,6912,8934,11220,11985,10710,8934
2456,t,475,549,304,171,222,253,327,274,240,327,107,197,115,56,75,147,100,153,12,12,11,12,12,12,11,0,14,48,45,45,64,44,44,30,37,8,40,0,32,0,24,0,0,0,0,0,0,0,0,18348,17304,13989,11284,12468,15528,17671,18360,10710,11985,13770,15300,16065,15810,13515,10965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25313,25126,25313,25500,25500,25500,8160,6120,5100,6120,8415,9690,9435,9180,12240,9476,8283,9344,11853,13811,14280,14025,17085,17085,16065,14535,13005,12495,14025,16065,17928,20586,22077,22440,22440,21822,19311,16908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24133,24480,23211,20326,17598,16996,19540,22680,11475,9945,10965,13260,14790,15045,14280,13260,14280,11985,10455,11475,14025,15300,15300,15300,12750,12495,13005,15045,16830,16320,14025,12750
2457,t,434,590,255,179,259,175,298,254,250,298,44,211,136,43,76,183,98,77,9,9,10,9,8,8,8,0,25,19,0,35,60,63,53,41,55,16,24,0,43,0,0,0,0,0,0,0,0,0,0,11192,10399,7877,5610,6175,8525,10510,11220,17413,17970,20527,22782,23404,23046,21198,18744,0,0,0,0,0,0,0,0,5168,3009,1292,1292,3264,5423,6120,6120,25500,25245,23970,22695,23205,24480,25245,25500,24990,25500,25500,25500,25500,25245,24480,24225,23192,24769,25268,25500,24225,21663,20109,20862,7917,9180,9180,8427,5901,3363,3108,5136,25500,25500,25500,25500,25498,25496,25498,25500,0,1275,3825,5100,5100,5100,3825,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24225,21675,20145,20910,23460,25245,6916,7960,10335,11953,12240,11961,10351,7968,0,0,0,0,0,0,0,0
2458,t,448,576,282,166,235,213,288,271,240,288,46,236,102,64,76,159,74,139,12,14,14,12,12,11,11,0,34,8,4,52,63,64,57,20,39,2,41,4,23,0,37,0,0,0,0,0,0,0,0,24402,23529,20742,18063,18219,20544,23253,24480,3588,4256,6630,8670,9180,8846,7158,4784,0,0,0,0,0,0,0,0,19025,17805,15765,15710,16575,16320,16065,17595,25500,25500,25261,25022,25261,25500,25500,25500,15768,17921,18360,18334,17359,14977,12779,13034,10599,12639,13818,14280,13260,10965,8925,8718,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25261,24273,23508,24241,25245,14025,11475,10439,11953,14264,15300,15300,15300,18644,16575,15300,16575,19125,20174,19467,19212
2459,t,308,716,182,126,168,140,207,172,184,207,28,154,92,34,53,115,53,87,12,12,13,10,11,11,10,0,28,0,0,45,55,41,13,8,30,12,42,0,2,0,32,0,0,0,0,0,0,0,0,17340,16830,14535,11985,12240,14535,16575,17340,0,160,919,2123,2894,2409,993,114,0,0,0,0,0,0,0,0,16004,14670,13228,13991,15057,14454,14025,15199,24225,24225,23285,22600,22520,22185,22440,23460,14025,12495,11332,12464,13372,12240,11475,13005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,17037,15411,13068,11825,12654,15252,17069,0,0,255,765,1020,1020,765,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,3060,2556,1293,273,261,1275,2550,18867,16996,18781,21162,21079,20400,21165,21334,13005,10965,9180,9690,12240,14025,14025,13770
2460,t,425,599,238,187,197,228,248,273,225,248,41,197,133,54,60,137,116,112,11,10,11,9,8,9,10,0,20,21,0,37,51,59,50,23,37,23,50,0,29,13,12,0,0,0,0,0,0,0,0,14280,13770,11475,8925,8925,10965,13260,14280,4845,5595,8115,9900,10185,10200,8925,6375,0,0,0,0,0,0,0,0,2295,765,0,479,1723,2774,3060,3060,20400,19688,16989,14492,15257,17754,19688,20400,5516,4647,6224,8670,10455,10814,9237,7301,7755,4974,3960,5280,8061,9912,10200,9810,8160,9180,9180,8670,6630,4335,4080,5865,25500,25380,24598,23139,21832,22119,24088,25380,4080,5865,6120,6120,5315,3195,1155,1490,3315,4845,5100,5100,3825,1275,0,1020,0,0,0,0,0,0,0,0,24480,24480,23460,21165,19125,19125,21675,23970,21420,18902,16743,17102,19803,21962,22440,22440,2040,2805,4590,6120,6630,5953,4256,2638
2461,t,526,498,265,261,288,238,344,350,263,344,86,179,183,78,78,210,92,146,14,15,16,11,8,8,7,0,45,20,21,2,58,60,59,51,62,12,58,25,45,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22189,20692,17176,14902,16934,20220,21955,22440,7811,8427,10719,13008,14025,13922,11931,9129,19625,17565,15015,14270,16575,19125,20145,20400,24480,22185,20655,21675,24225,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,23241,20910,20400,22185,24480,25500,25281,24807,4080,3467,1834,454,396,1671,3362,4080,25500,25500,25500,25500,25500,25500,25500,25500,255,1020,1785,2040,2040,1697,844,167,0,0,0,0,0,0,0,0,7140,7140,6375,4590,3060,3060,4845,6630,25245,24990,25245,25500,25500,25500,25500,25500,25500,25500,25245,24990,25245,25500,25500,25500,0,510,1785,2805,3060,2805,1785,510
2462,t,531,493,287,244,293,238,357,301,284,357,77,210,179,65,99,194,101,137,14,14,16,12,11,8,9,0,41,30,6,35,64,64,47,60,53,7,59,4,36,0,25,0,0,0,0,0,0,0,0,11738,9739,6474,4698,6475,9765,11755,12240,25398,25296,25398,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,17326,15003,12949,12949,15258,17326,18105,18360,25500,25500,25500,25500,25500,25500,25500,25500,24882,24225,24480,25245,25500,25500,25392,25284,22136,21463,20613,21911,23038,21675,20145,20883,10200,10200,8925,6375,4845,5610,8160,9945,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22999,23460,23460,22950,20704,18507,19321,21567,24480,22695,22440,23715,24990,25500,25500,25500,10692,9736,11121,13671,15607,16059,14772,12726
2463,t,411,613,222,189,172,239,283,282,232,283,63,159,136,53,54,118,100,139,15,16,19,15,14,13,12,0,7,9,47,25,59,61,14,29,46,20,41,0,6,10,37,0,0,0,0,0,0,0,0,3060,2805,1785,510,243,1251,2538,3060,9690,10710,13260,15045,15300,15045,13260,10710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480,24480,24480,24225,23205,22440,23205,24225,19380,21165,21420,21420,20468,18309,16524,16898,0,0,255,765,1020,765,255,0,0,0,0,0,0,0,0,0,25245,25500,25245,24990,24990,24735,24480,24735,1132,1642,4419,6658,7140,7140,5893,3144,0,0,0,0,0,0,0,0,22185,21675,19125,17340,19125,21675,22185,21930,1020,2040,2805,3060,3060,2550,1275,510,21165,21930,22185,21827,19326,16673,16776,19022,17373,20496,21420,21420,20496,18138,15429,14664
2464,u,448,576,235,213,148,300,241,287,238,241,120,115,146,67,56,92,180,120,14,14,13,13,14,14,14,12,33,57,18,25,16,19,55,18,42,58,28,1,1,46,19,0,0,0,0,0,0,0,0,5709,6366,9102,11583,12240,11838,9867,7131,3797,3004,2012,1530,1785,2550,3570,4080,0,0,0,0,0,0,0,0,10200,9690,7395,4845,5100,7395,9435,10200,0,1275,3825,5100,5100,5100,3825,1275,15300,15300,14025,11475,10367,11809,14192,15300,0,0,0,0,0,0,0,0,24480,24225,22440,20145,20400,22440,23970,24480,0,1275,3825,5100,5100,5100,3825,1275,24480,24225,22695,20910,21420,23205,24225,24480,18360,17595,14790,12240,13260,16065,17850,18360,1545,2325,2820,2805,1785,510,0,510,23205,21930,21420,21930,23205,24225,24480,24225,6120,7905,8504,7407,5711,4691,4347,4679,6120,8415,9180,9180,8925,7650,5355,4335
2465,u,536,488,249,287,176,360,305,357,313,305,83,166,196,91,71,105,205,155,20,20,20,19,20,19,19,0,8,61,14,25,43,56,42,42,52,60,42,4,2,28,57,0,0,0,0,0,0,0,0,7905,6375,6630,7905,9690,10965,10965,9945,18251,17632,15446,13005,13005,15045,17340,18360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17476,19482,22219,23460,23460,22984,20757,17986,23460,23161,21288,18694,18184,20013,22396,23460,0,0,0,0,0,0,0,0,25500,25443,24819,24054,24423,25245,25500,25500,19221,19062,20751,22185,22440,22440,21930,20655,25500,25500,25500,25500,25500,25500,25500,25500,7905,6375,4845,4322,6081,8376,9167,8925,3060,4080,4080,3825,2550,765,0,1020,21722,22440,22424,21627,18806,16319,17210,19776,16320,17085,17340,16575,14280,12240,12750,14790,25245,25500,25500,25500,25500,25500,25245,24990
2466,u,479,545,286,193,152,327,292,316,207,292,185,101,133,60,46,106,172,155,18,19,20,18,16,16,14,43,48,50,44,0,19,46,36,3,39,43,48,0,0,33,27,20417,20859,21991,22419,23177,24459,24031,21879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,21675,24225,25500,25500,25500,24225,21675,2040,1632,714,102,0,510,1530,2040,15045,15810,18360,20145,20400,20400,19125,16575,0,0,0,0,0,0,0,0,22184,22503,24416,25496,25233,24978,24667,23523,18360,17394,14187,11436,12456,15462,17649,18360,15300,16575,19125,20400,20400,20400,19125,16575,11475,9435,7140,6630,8925,11475,12240,12240,21420,21420,20415,17895,15105,14340,17130,20415,13871,17181,18987,19380,19380,18365,15060,12372,24300,24480,24225,23205,21097,19941,21546,23542,10455,14025,15300,15300,15045,13515,10200,8160
2467,u,626,398,326,300,281,345,376,386,348,376,196,130,196,104,125,156,183,162,21,19,19,21,22,22,22,50,62,57,27,22,11,35,62,38,59,64,35,15,24,27,38,22185,20911,17853,15304,15909,18553,21261,22440,4845,5355,7395,9180,9945,10200,8925,6375,16373,13770,10700,9521,11508,14621,16671,17340,1881,1785,3036,4542,5076,4941,4113,2838,25500,25500,25054,24385,24608,25277,25500,25500,0,510,1530,2040,2040,1690,830,160,25500,25500,24225,21930,21420,22950,24735,25500,4456,5254,7965,9880,10200,10198,8919,6208,25500,25500,24990,23715,22185,21930,23715,25245,2040,1785,3060,4590,5100,5355,5100,3570,25500,25500,25500,25500,25500,25500,25500,25500,5132,6375,8925,10200,10200,10200,8957,6439,10965,11220,10371,8003,5304,4634,6918,9701,25500,25500,25500,25500,25500,25500,25500,25500,12108,14724,15958,16065,14822,12493,10034,9640,19125,20400,20400,20400,19125,16575,15300,16575
2468,u,617,407,307,310,297,320,353,410,330,353,180,127,146,164,125,172,176,144,14,16,16,15,14,14,12,36,63,55,26,10,24,31,62,19,29,48,50,60,56,42,6,12190,9795,7705,7705,10305,12700,13260,13260,411,236,807,1827,2734,3060,2602,1431,3060,2805,1785,510,0,765,2295,3060,25090,24525,24780,25345,25500,25500,25500,25500,25500,25500,25004,23913,23162,23601,24848,25500,5100,6375,8925,10200,10200,10200,8925,6375,8160,7901,6108,3554,3044,4833,7136,8160,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,24381,21987,20301,20910,23460,25245,8144,8654,11208,13001,13260,13260,12236,9933,19380,18393,15144,12372,13392,16419,18648,19380,17877,19974,22383,23460,23460,22893,20484,17877,10200,10200,9721,7998,5448,4366,6375,9180,25281,24843,24843,25281,25500,25500,25500,25500,23509,25097,25471,25500,25083,23933,22345,21878,244,743,1009,1020,1020,765,255,0
2469,u,678,346,370,308,304,374,454,411,368,454,224,146,208,100,139,165,216,158,22,23,23,22,23,21,21,53,64,63,44,11,25,55,55,51,64,64,29,24,12,34,30,23460,21165,19125,19125,21675,23970,24480,24480,0,304,1373,2599,3060,2751,1677,456,22440,21651,18798,16224,16989,19563,21651,22440,6384,6271,8709,11403,12240,11914,10425,8170,25500,25500,25500,25500,25500,25500,25500,25500,0,756,2787,4581,5100,4582,2789,757,25500,25500,25500,25500,25500,25500,25500,25500,255,1020,1785,2040,2040,1785,1020,255,25500,25500,25500,25500,25492,25484,25492,25500,15300,14631,13962,13611,15045,17132,17689,16622,25500,25500,25500,25500,25500,25500,25500,25500,8406,5749,5799,8100,10351,11220,11220,10707,21420,21420,20616,18498,15909,15144,17733,20616,24936,25482,25500,25500,25500,25245,24462,24171,9945,10965,11220,10710,8682,6156,5901,7917,13107,15674,16320,16320,15555,13515,11084,10557
2470,u,465,559,241,224,174,291,282,288,228,282,173,68,174,50,80,94,135,156,18,16,16,18,16,14,13,36,47,48,42,0,2,18,48,44,45,51,34,0,0,18,32,19830,17545,15055,13810,15085,17880,20410,21145,0,0,0,0,0,0,0,0,22497,22419,22008,20892,21111,22896,24030,23439,0,0,0,0,0,0,0,0,20400,21675,23815,24525,24780,25345,24225,21675,0,0,0,0,0,0,0,0,18460,20436,23217,24480,24480,23982,21763,19022,0,0,0,0,0,0,0,0,20400,21675,24225,25500,25345,25190,24070,21675,1020,765,255,0,0,255,765,1020,20766,21712,24225,25500,25500,25500,24517,22296,2295,765,0,510,1785,2805,3060,3060,21420,21420,20507,18171,15473,14708,17406,20507,23205,23715,22440,21675,22950,23970,23205,22440,13842,14280,14086,12933,10291,8200,9231,12037,14025,17340,18360,18360,17652,15471,12411,11277
2471,u,445,579,191,254,186,259,215,312,258,215,116,75,134,120,72,114,147,112,9,12,12,11,12,10,12,28,47,33,8,0,2,19,54,23,34,51,26,21,31,44,24,10455,8670,8670,10200,12495,14025,13770,12495,0,0,0,0,0,0,0,0,5100,4845,3315,1020,0,1275,3825,5100,4080,4335,6630,8670,9180,9180,8160,5865,21420,21420,20400,18069,15957,15921,18507,20874,0,0,0,0,0,0,0,0,11220,10722,8451,5733,5373,7401,10032,11220,9945,10710,13260,15045,15300,15300,14025,11475,12240,12240,11220,8925,6885,6885,9435,11730,1020,987,2739,4557,5100,5100,4335,2550,23273,22950,20655,18231,18738,21033,22634,23086,16993,17097,19683,21946,22440,22440,21384,19017,0,0,0,0,0,0,0,0,23205,22185,22695,23715,23205,22440,23205,23970,8643,11901,13827,14280,14280,13062,9606,7113,11475,12240,11985,10965,8670,6630,7140,9435
2472,u,577,447,265,312,238,339,289,399,335,289,199,66,140,172,104,134,162,177,20,21,21,21,19,20,19,57,56,55,31,0,0,7,59,10,36,60,34,37,42,40,53,25231,24693,23928,23446,24218,25231,25493,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15558,13860,14967,17262,19554,21081,20655,18531,25500,25500,24225,21675,20400,21675,24225,25500,0,0,0,0,0,0,0,0,11220,10710,8415,5865,6188,8551,10523,11220,16140,17925,20340,21420,21420,21165,19380,16770,25500,25500,24225,21675,20400,21675,24225,25500,0,0,0,0,0,0,0,0,25500,25245,23800,22185,22525,23970,25075,25500,15300,16575,19125,20400,20400,20400,19125,16575,13260,13260,12750,10965,8160,6885,9180,12240,23070,21525,21015,21795,23205,24225,24480,24225,10467,13527,15049,15300,15300,14025,10710,8674,24225,23460,24225,25245,25500,25500,25500,25245
2473,u,564,460,321,243,229,335,379,329,292,379,209,112,179,64,100,129,216,119,18,20,19,19,19,19,17,50,56,56,47,5,23,49,35,45,48,57,29,0,2,54,8,24225,23205,22950,23205,24225,25245,25500,25245,0,0,0,0,0,0,0,0,19974,20176,21856,23553,24847,25498,24225,21675,0,0,0,0,0,0,0,0,25500,25500,25287,24939,25017,25365,25500,25500,3060,2805,1785,510,255,1275,2550,3060,20400,21675,24225,25500,25500,25500,24225,21675,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25396,25292,25396,25500,19380,18615,15810,13260,14214,16953,18804,19380,22440,22695,24480,25500,25500,25500,24990,23715,25245,25233,24189,23412,24189,25233,25245,24990,22436,22440,21420,18926,16484,16277,19022,21719,14943,18636,20820,21420,20985,19116,15408,12984,13260,14280,14280,13770,11475,8925,8925,10965,704,1627,2040,2040,1785,1020,255,97
2474,u,450,574,251,199,175,275,282,282,215,282,173,78,159,40,70,105,125,150,14,15,16,15,15,14,15,40,48,46,39,7,4,22,45,23,53,48,35,0,0,9,31,15300,14288,10989,8192,9212,12264,14543,15300,0,255,1020,1785,2040,1785,1020,255,8160,5865,4080,4136,5778,7563,8726,9180,0,0,0,0,0,0,0,0,20400,21675,24225,25500,25500,25500,24225,21675,0,0,0,0,0,0,0,0,25029,25428,25245,24990,25245,25500,25173,24774,0,0,0,0,0,0,0,0,20400,21675,24074,24792,23876,23772,23564,21675,2040,1785,1020,255,255,1020,1785,2040,20400,21675,24225,25500,25500,25500,24225,21675,0,0,0,0,0,0,0,0,19125,19380,18615,16535,13650,12335,14670,17810,21165,21508,19644,18369,19978,21675,21165,20400,18360,18870,18870,17747,14481,11932,13159,16321,13020,15645,16242,16164,15477,13515,11055,10470
2475,u,450,574,227,223,180,270,257,331,258,257,74,153,134,89,78,102,93,177,13,15,16,13,12,12,13,0,8,23,43,33,44,25,51,11,36,45,42,34,14,0,41,0,0,0,0,0,0,0,0,15810,14280,11730,9945,11220,14025,15810,16320,0,0,0,0,0,0,0,0,12859,13689,15865,17466,18105,18037,16371,14008,0,0,0,0,0,0,0,0,18563,20655,22695,23460,23460,23153,21264,18714,12240,11730,9435,6885,6885,8925,11220,12240,1020,2550,4335,5100,5100,4590,2805,1020,5100,4865,3355,1040,0,1275,3825,5100,5865,7905,10200,11220,11220,10710,8415,5865,20400,21165,20145,18105,18360,20400,21165,20400,0,0,0,0,0,0,0,0,21675,22695,21352,20451,21102,21010,19803,19776,20910,19125,18360,19125,20910,22185,22440,22185,19167,19649,19904,19167,16886,14846,15611,17906,16079,13302,11531,12296,14832,16844,17340,17340
2476,u,491,533,247,244,176,315,280,329,296,280,68,179,181,63,74,102,177,138,17,16,16,17,17,16,17,0,7,38,23,35,43,43,58,39,52,64,26,0,0,32,31,0,0,0,0,0,0,0,0,16317,15126,15297,15894,17850,20400,20910,18954,15300,15045,13260,10710,9945,11475,14025,15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,19125,21420,22440,22440,22185,20400,17850,22440,22127,20226,17618,17108,18951,21362,22440,0,0,0,0,0,0,0,0,11220,10120,6980,4765,6375,9435,10965,11220,11268,13296,16077,17340,17340,16842,14571,11778,25500,25500,25500,25500,25500,25500,25500,25500,12109,10572,8277,6532,7494,10299,12528,13005,8841,11447,12005,11078,9136,7073,5932,6316,25245,24735,24480,24735,24990,24990,25245,25500,5355,6120,6375,5355,4080,3570,4080,4845,13440,16755,18165,18360,17806,15933,12873,11236
